filename;width;height;class;xmin;ymin;xmax;ymax
frame5988_jpg.rf.9573268ba26a12403c0afaafaa5dd73b.jpg;640;640;Cracks-Scratches;231;235;239;265
frame1506_jpg.rf.956de143bd871820ee22cf909f501a82.jpg;640;640;Wheel;296;122;423;640
frame1506_jpg.rf.956de143bd871820ee22cf909f501a82.jpg;640;640;Shelling;384;425;417;635
frame1506_jpg.rf.956de143bd871820ee22cf909f501a82.jpg;640;640;Discoloration;381;378;414;429
frame1506_jpg.rf.956de143bd871820ee22cf909f501a82.jpg;640;640;Discoloration;341;144;392;267
frame1506_jpg.rf.956de143bd871820ee22cf909f501a82.jpg;640;640;Cracks-Scratches;353;250;376;356
frame1506_jpg.rf.956de143bd871820ee22cf909f501a82.jpg;640;640;Cracks-Scratches;313;126;357;253
frame1517_jpg.rf.99ba8486883a579a9b3341251cee9724.jpg;640;640;Wheel;2;237;522;339
frame1517_jpg.rf.99ba8486883a579a9b3341251cee9724.jpg;640;640;Shelling;70;250;135;272
frame1517_jpg.rf.99ba8486883a579a9b3341251cee9724.jpg;640;640;Shelling;149;246;217;270
frame1517_jpg.rf.99ba8486883a579a9b3341251cee9724.jpg;640;640;Cracks-Scratches;456;296;517;322
frame1517_jpg.rf.99ba8486883a579a9b3341251cee9724.jpg;640;640;Cracks-Scratches;354;289;399;297
frame1517_jpg.rf.99ba8486883a579a9b3341251cee9724.jpg;640;640;Discoloration;365;246;497;292
frame1517_jpg.rf.99ba8486883a579a9b3341251cee9724.jpg;640;640;Discoloration;219;242;275;270
frame1517_jpg.rf.99ba8486883a579a9b3341251cee9724.jpg;640;640;Cracks-Scratches;419;285;459;297
frame1517_jpg.rf.99ba8486883a579a9b3341251cee9724.jpg;640;640;Cracks-Scratches;307;277;392;287
frame6545_jpg.rf.95f1fbaade34d89adc701339e3c1ae9a.jpg;640;640;Wheel;292;57;459;533
frame6545_jpg.rf.95f1fbaade34d89adc701339e3c1ae9a.jpg;640;640;Cracks-Scratches;396;390;411;427
frame6545_jpg.rf.95f1fbaade34d89adc701339e3c1ae9a.jpg;640;640;Shelling;422;109;451;161
frame6545_jpg.rf.95f1fbaade34d89adc701339e3c1ae9a.jpg;640;640;Shelling;408;200;446;276
frame1506_jpg.rf.960242aae5762ef251624ee00c958de2.jpg;640;640;Wheel;0;226;520;349
frame1506_jpg.rf.960242aae5762ef251624ee00c958de2.jpg;640;640;Shelling;4;231;215;263
frame1506_jpg.rf.960242aae5762ef251624ee00c958de2.jpg;640;640;Discoloration;211;233;262;265
frame1506_jpg.rf.960242aae5762ef251624ee00c958de2.jpg;640;640;Discoloration;374;253;497;301
frame1506_jpg.rf.960242aae5762ef251624ee00c958de2.jpg;640;640;Cracks-Scratches;284;270;391;292
frame1506_jpg.rf.960242aae5762ef251624ee00c958de2.jpg;640;640;Cracks-Scratches;388;288;516;329
frame1516_jpg.rf.996aedff70e5313abfe1c7804ebe1dda.jpg;640;640;Shelling;373;383;405;445
frame1516_jpg.rf.996aedff70e5313abfe1c7804ebe1dda.jpg;640;640;Shelling;387;453;415;507
frame1516_jpg.rf.996aedff70e5313abfe1c7804ebe1dda.jpg;640;640;Cracks-Scratches;299;188;323;235
frame1516_jpg.rf.996aedff70e5313abfe1c7804ebe1dda.jpg;640;640;Cracks-Scratches;280;142;304;187
frame1516_jpg.rf.996aedff70e5313abfe1c7804ebe1dda.jpg;640;640;Cracks-Scratches;332;270;354;340
frame1516_jpg.rf.996aedff70e5313abfe1c7804ebe1dda.jpg;640;640;Discoloration;294;146;348;220
frame1516_jpg.rf.996aedff70e5313abfe1c7804ebe1dda.jpg;640;640;Wheel;267;130;424;610
frame7601_jpg.rf.99a0316417f23bd296e85118c000827f.jpg;640;640;Wheel;270;131;379;484
frame7601_jpg.rf.99a0316417f23bd296e85118c000827f.jpg;640;640;Shelling;309;356;354;467
frame7601_jpg.rf.99a0316417f23bd296e85118c000827f.jpg;640;640;Discoloration;295;312;319;347
frame6473_jpg.rf.9a882669ccaae247279f6ad8244f4937.jpg;640;640;Wheel;258;92;370;521
frame6473_jpg.rf.9a882669ccaae247279f6ad8244f4937.jpg;640;640;Shelling;291;108;345;235
frame6473_jpg.rf.9a882669ccaae247279f6ad8244f4937.jpg;640;640;Cracks-Scratches;261;303;277;378
frame7047_jpg.rf.9b4c5052cca8da2f4f20213e17356dca.jpg;640;640;Wheel;133;306;360;369
frame7047_jpg.rf.9b4c5052cca8da2f4f20213e17356dca.jpg;640;640;Cracks-Scratches;178;330;314;348
frame7599_jpg.rf.99fe170d9b0d8de23ddd7a4cc794b0f0.jpg;640;640;Wheel;132;279;448;373
frame7599_jpg.rf.99fe170d9b0d8de23ddd7a4cc794b0f0.jpg;640;640;Discoloration;292;304;323;323
frame7599_jpg.rf.99fe170d9b0d8de23ddd7a4cc794b0f0.jpg;640;640;Shelling;402;331;432;352
frame7599_jpg.rf.99fe170d9b0d8de23ddd7a4cc794b0f0.jpg;640;640;Shelling;327;312;382;334
frame7050_jpg.rf.9bfea08c1a03e5e0fbf5ebc2497dec73.jpg;640;640;Wheel;128;285;384;352
frame7050_jpg.rf.9bfea08c1a03e5e0fbf5ebc2497dec73.jpg;640;640;Cracks-Scratches;267;313;327;316
frame5981_jpg.rf.9b1bc4fa4678d631d43de50a50e046d2.jpg;640;640;Wheel;236;156;341;527
frame5981_jpg.rf.9b1bc4fa4678d631d43de50a50e046d2.jpg;640;640;Shelling;247;163;281;269
frame5981_jpg.rf.9b1bc4fa4678d631d43de50a50e046d2.jpg;640;640;Cracks-Scratches;238;332;245;358
frame9239_jpg.rf.9d34a437cea6bd3c8ca02627eec65828.jpg;640;640;Wheel;291;118;373;316
frame7730_jpg.rf.9a49a97295f746a698d0c5873c342e8d.jpg;640;640;Wheel;195;0;334;534
frame7730_jpg.rf.9a49a97295f746a698d0c5873c342e8d.jpg;640;640;Shelling;206;3;249;152
frame7730_jpg.rf.9a49a97295f746a698d0c5873c342e8d.jpg;640;640;Discoloration;206;152;234;320
frame6000_jpg.rf.9cf218caf1bd257edae950155221c373.jpg;640;640;Wheel;193;0;334;537
frame6000_jpg.rf.9cf218caf1bd257edae950155221c373.jpg;640;640;Shelling;201;7;244;231
frame6000_jpg.rf.9cf218caf1bd257edae950155221c373.jpg;640;640;Cracks-Scratches;227;451;236;473
frame7722_jpg.rf.9bca0a1a469c7b5299f06044843931ef.jpg;640;640;Wheel;305;188;362;506
frame7722_jpg.rf.9bca0a1a469c7b5299f06044843931ef.jpg;640;640;Shelling;312;200;332;301
frame7722_jpg.rf.9bca0a1a469c7b5299f06044843931ef.jpg;640;640;Discoloration;311;303;324;366
frame7623_jpg.rf.9b43d76b0255eeafdc36790996c1a1cd.jpg;640;640;Wheel;136;277;422;381
frame7623_jpg.rf.9b43d76b0255eeafdc36790996c1a1cd.jpg;640;640;Shelling;320;291;352;308
frame9238_jpg.rf.9eba881be5fdd5d10ce9295f8cffa150.jpg;640;640;Wheel;285;126;354;280
frame5982_jpg.rf.9f5f2e9f19c4922ea37b6b213984e675.jpg;640;640;Wheel;142;289;521;419
frame5982_jpg.rf.9f5f2e9f19c4922ea37b6b213984e675.jpg;640;640;Cracks-Scratches;324;401;350;411
frame5982_jpg.rf.9f5f2e9f19c4922ea37b6b213984e675.jpg;640;640;Shelling;145;337;259;387
frame1516_jpg.rf.a0dde0ae5399077ee8f038b916997caa.jpg;640;640;Shelling;367;386;395;446
frame1516_jpg.rf.a0dde0ae5399077ee8f038b916997caa.jpg;640;640;Shelling;377;453;401;509
frame1516_jpg.rf.a0dde0ae5399077ee8f038b916997caa.jpg;640;640;Cracks-Scratches;308;186;328;235
frame1516_jpg.rf.a0dde0ae5399077ee8f038b916997caa.jpg;640;640;Cracks-Scratches;291;140;313;185
frame1516_jpg.rf.a0dde0ae5399077ee8f038b916997caa.jpg;640;640;Cracks-Scratches;335;270;352;340
frame1516_jpg.rf.a0dde0ae5399077ee8f038b916997caa.jpg;640;640;Discoloration;306;145;354;221
frame1516_jpg.rf.a0dde0ae5399077ee8f038b916997caa.jpg;640;640;Wheel;278;127;407;608
frame1515_jpg.rf.9dbc3c228bc4faa0c39f7adb4636ebeb.jpg;640;640;Wheel;126;273;356;359
frame1515_jpg.rf.9dbc3c228bc4faa0c39f7adb4636ebeb.jpg;640;640;Cracks-Scratches;139;300;313;313
frame1515_jpg.rf.9dbc3c228bc4faa0c39f7adb4636ebeb.jpg;640;640;Discoloration;143;275;222;298
frame1515_jpg.rf.9d66c099c7f8d625c930799e96da2225.jpg;640;640;Wheel;279;278;366;508
frame1515_jpg.rf.9d66c099c7f8d625c930799e96da2225.jpg;640;640;Cracks-Scratches;294;326;332;495
frame1515_jpg.rf.9d66c099c7f8d625c930799e96da2225.jpg;640;640;Discoloration;306;419;344;493
frame9110_jpg.rf.a04992189a48695d01b7722952684853.jpg;640;640;Wheel;193;44;330;534
frame9110_jpg.rf.a04992189a48695d01b7722952684853.jpg;640;640;Shelling;198;45;237;212
frame2308_jpg.rf.9cfe787f7df0a191dc9cd42f7e8ab2c2.jpg;640;640;Wheel;161;0;326;541
frame2308_jpg.rf.9cfe787f7df0a191dc9cd42f7e8ab2c2.jpg;640;640;Shelling;176;6;209;142
frame2308_jpg.rf.9cfe787f7df0a191dc9cd42f7e8ab2c2.jpg;640;640;Cracks-Scratches;213;280;229;316
frame2307_jpg.rf.9f8ebef12dcfbab9c3abb15c0f96af5e.jpg;640;640;Wheel;101;159;639;330
frame2307_jpg.rf.9f8ebef12dcfbab9c3abb15c0f96af5e.jpg;640;640;Shelling;475;173;632;203
frame2307_jpg.rf.9f8ebef12dcfbab9c3abb15c0f96af5e.jpg;640;640;Cracks-Scratches;343;218;375;232
frame5984_jpg.rf.9e98985652606dac3fc706314459d2e9.jpg;640;640;Wheel;137;300;526;409
frame5984_jpg.rf.9e98985652606dac3fc706314459d2e9.jpg;640;640;Shelling;143;370;269;399
frame5984_jpg.rf.9e98985652606dac3fc706314459d2e9.jpg;640;640;Cracks-Scratches;351;394;385;401
frame5982_jpg.rf.a17d393a1749375d59e6483684aadd36.jpg;640;640;Wheel;294;114;416;491
frame5982_jpg.rf.a17d393a1749375d59e6483684aadd36.jpg;640;640;Cracks-Scratches;389;268;397;294
frame5982_jpg.rf.a17d393a1749375d59e6483684aadd36.jpg;640;640;Shelling;376;363;407;480
frame9092_jpg.rf.a0a714d5d21cf993f4d37df08ea4287b.jpg;640;640;Wheel;127;271;518;353
frame9092_jpg.rf.a0a714d5d21cf993f4d37df08ea4287b.jpg;640;640;Shelling;384;275;500;308
frame9092_jpg.rf.a0a714d5d21cf993f4d37df08ea4287b.jpg;640;640;Cracks-Scratches;160;286;203;297
frame9092_jpg.rf.a0a714d5d21cf993f4d37df08ea4287b.jpg;640;640;Cracks-Scratches;159;303;212;315
frame6542_jpg.rf.9c14b7499bb8e01b81c81a83586e5ac2.jpg;640;640;Wheel;149;300;524;410
frame6542_jpg.rf.9c14b7499bb8e01b81c81a83586e5ac2.jpg;640;640;Shelling;156;364;193;391
frame6542_jpg.rf.9c14b7499bb8e01b81c81a83586e5ac2.jpg;640;640;Cracks-Scratches;314;400;343;409
frame9093_jpg.rf.a02e74acdeb6cc960d76226e6df0cdad.jpg;640;640;Wheel;121;294;551;388
frame9093_jpg.rf.a02e74acdeb6cc960d76226e6df0cdad.jpg;640;640;Shelling;412;344;532;377
frame5978_jpg.rf.a1f0a6004bb04cc0d7c3d68aea92676b.jpg;640;640;Wheel;114;226;463;357
frame5978_jpg.rf.a1f0a6004bb04cc0d7c3d68aea92676b.jpg;640;640;Cracks-Scratches;280;248;314;259
frame5978_jpg.rf.a1f0a6004bb04cc0d7c3d68aea92676b.jpg;640;640;Shelling;349;236;449;268
frame7608_jpg.rf.9cda3a0e6748c8b1a38ffddfd47ca7aa.jpg;640;640;Wheel;181;0;331;536
frame7608_jpg.rf.9cda3a0e6748c8b1a38ffddfd47ca7aa.jpg;640;640;Shelling;192;205;222;247
frame7608_jpg.rf.9cda3a0e6748c8b1a38ffddfd47ca7aa.jpg;640;640;Shelling;192;5;231;166
frame7608_jpg.rf.9cda3a0e6748c8b1a38ffddfd47ca7aa.jpg;640;640;Discoloration;192;166;219;204
frame7608_jpg.rf.9cda3a0e6748c8b1a38ffddfd47ca7aa.jpg;640;640;Discoloration;192;247;228;350
frame7728_jpg.rf.9deaedf1e6e6d65a6ed6208156b66cba.jpg;640;640;Wheel;113;242;592;346
frame7728_jpg.rf.9deaedf1e6e6d65a6ed6208156b66cba.jpg;640;640;Shelling;427;251;570;290
frame7728_jpg.rf.9deaedf1e6e6d65a6ed6208156b66cba.jpg;640;640;Discoloration;304;252;430;273
frame6469_jpg.rf.8131ca2240d61b1c73c9513b77b0ca06.jpg;640;640;Shelling;364;276;500;296
frame6469_jpg.rf.8131ca2240d61b1c73c9513b77b0ca06.jpg;640;640;Wheel;123;268;518;362
frame6469_jpg.rf.8131ca2240d61b1c73c9513b77b0ca06.jpg;640;640;Cracks-Scratches;316;273;379;283
frame1517_jpg.rf.0037d461dc4007a000578fb26ce60952.jpg;640;640;Wheel;238;0;341;518
frame1517_jpg.rf.0037d461dc4007a000578fb26ce60952.jpg;640;640;Shelling;248;70;270;135
frame1517_jpg.rf.0037d461dc4007a000578fb26ce60952.jpg;640;640;Shelling;244;149;269;217
frame1517_jpg.rf.0037d461dc4007a000578fb26ce60952.jpg;640;640;Cracks-Scratches;299;453;327;513
frame1517_jpg.rf.0037d461dc4007a000578fb26ce60952.jpg;640;640;Cracks-Scratches;291;352;299;397
frame1517_jpg.rf.0037d461dc4007a000578fb26ce60952.jpg;640;640;Discoloration;249;363;297;494
frame1517_jpg.rf.0037d461dc4007a000578fb26ce60952.jpg;640;640;Discoloration;241;218;269;274
frame1517_jpg.rf.0037d461dc4007a000578fb26ce60952.jpg;640;640;Cracks-Scratches;288;416;300;456
frame1517_jpg.rf.0037d461dc4007a000578fb26ce60952.jpg;640;640;Cracks-Scratches;278;306;289;390
frame9283_jpg.rf.007fd10f970ff744ccaea4a23e786c75.jpg;640;640;Wheel;302;302;365;505
frame7730_jpg.rf.0238bedcbaca519dd1915f3f207adb4c.jpg;640;640;Wheel;13;151;537;357
frame7730_jpg.rf.0238bedcbaca519dd1915f3f207adb4c.jpg;640;640;Shelling;27;160;180;194
frame7730_jpg.rf.0238bedcbaca519dd1915f3f207adb4c.jpg;640;640;Discoloration;177;172;346;233
frame6542_jpg.rf.023d4703e6a1374734a1c0bcbfd9452c.jpg;640;640;Wheel;295;149;409;527
frame6542_jpg.rf.023d4703e6a1374734a1c0bcbfd9452c.jpg;640;640;Shelling;370;160;395;198
frame6542_jpg.rf.023d4703e6a1374734a1c0bcbfd9452c.jpg;640;640;Cracks-Scratches;394;321;404;351
frame6545_jpg.rf.025dfa16252828df76ddff4a0e0a7c3b.jpg;640;640;Wheel;52;300;530;431
frame6545_jpg.rf.025dfa16252828df76ddff4a0e0a7c3b.jpg;640;640;Cracks-Scratches;374;406;412;417
frame6545_jpg.rf.025dfa16252828df76ddff4a0e0a7c3b.jpg;640;640;Shelling;94;390;143;419
frame6545_jpg.rf.025dfa16252828df76ddff4a0e0a7c3b.jpg;640;640;Shelling;185;393;256;425
frame5984_jpg.rf.003fb8777b861c55b02b78adbb3a7ce7.jpg;640;640;Wheel;145;269;521;447
frame5984_jpg.rf.003fb8777b861c55b02b78adbb3a7ce7.jpg;640;640;Shelling;162;389;286;441
frame5984_jpg.rf.003fb8777b861c55b02b78adbb3a7ce7.jpg;640;640;Cracks-Scratches;369;376;400;389
frame5978_jpg.rf.03b0924c79bf41bbda4a7c9e4a7e4d65.jpg;640;640;Wheel;219;115;372;462
frame5978_jpg.rf.03b0924c79bf41bbda4a7c9e4a7e4d65.jpg;640;640;Cracks-Scratches;252;274;263;308
frame5978_jpg.rf.03b0924c79bf41bbda4a7c9e4a7e4d65.jpg;640;640;Shelling;229;343;267;444
frame7623_jpg.rf.00873a338a0f11985716ef5c5fc9b9df.jpg;640;640;Wheel;286;130;357;425
frame7623_jpg.rf.00873a338a0f11985716ef5c5fc9b9df.jpg;640;640;Shelling;300;328;312;360
frame9103_jpg.rf.0177d8322e08c683122e9d01bc216cc2.jpg;640;640;Wheel;318;136;369;357
frame9103_jpg.rf.0177d8322e08c683122e9d01bc216cc2.jpg;640;640;Shelling;324;290;335;313
frame6476_jpg.rf.012b7a70e9e338ee5e1bcc825ef5a278.jpg;640;640;Wheel;58;294;525;390
frame6476_jpg.rf.012b7a70e9e338ee5e1bcc825ef5a278.jpg;640;640;Shelling;78;346;227;381
frame6476_jpg.rf.012b7a70e9e338ee5e1bcc825ef5a278.jpg;640;640;Cracks-Scratches;328;372;434;385
frame6476_jpg.rf.044dda78959b3012e13eb60fb8369a1a.jpg;640;640;Wheel;253;58;348;520
frame6476_jpg.rf.044dda78959b3012e13eb60fb8369a1a.jpg;640;640;Shelling;261;78;296;225
frame6476_jpg.rf.044dda78959b3012e13eb60fb8369a1a.jpg;640;640;Cracks-Scratches;258;325;270;430
frame9107_jpg.rf.04c1cc91a64af9d80eac9a90acadf850.jpg;640;640;Wheel;125;259;428;358
frame9107_jpg.rf.04c1cc91a64af9d80eac9a90acadf850.jpg;640;640;Shelling;340;272;386;291
frame7727_jpg.rf.04a3845bbe3cfbb7df267daa0c5fa083.jpg;640;640;Wheel;258;122;348;560
frame7727_jpg.rf.04a3845bbe3cfbb7df267daa0c5fa083.jpg;640;640;Shelling;263;412;299;542
frame7727_jpg.rf.04a3845bbe3cfbb7df267daa0c5fa083.jpg;640;640;Discoloration;267;291;285;410
frame7604_jpg.rf.049247b95a7ea40e460d925726451fd0.jpg;640;640;Wheel;293;120;384;558
frame7604_jpg.rf.049247b95a7ea40e460d925726451fd0.jpg;640;640;Shelling;349;382;377;534
frame7604_jpg.rf.049247b95a7ea40e460d925726451fd0.jpg;640;640;Discoloration;355;341;377;378
frame7604_jpg.rf.049247b95a7ea40e460d925726451fd0.jpg;640;640;Shelling;357;321;376;339
frame7604_jpg.rf.049247b95a7ea40e460d925726451fd0.jpg;640;640;Discoloration;353;293;374;317
frame5987_jpg.rf.049cef5f8a9459971f1db97b3371f0b6.jpg;640;640;Wheel;112;295;527;422
frame5987_jpg.rf.049cef5f8a9459971f1db97b3371f0b6.jpg;640;640;Shelling;369;382;517;412
frame5987_jpg.rf.049cef5f8a9459971f1db97b3371f0b6.jpg;640;640;Cracks-Scratches;238;389;262;397
frame6471_jpg.rf.0276f19484736ca49e9254d250216746.jpg;640;640;Wheel;259;109;396;513
frame6471_jpg.rf.0276f19484736ca49e9254d250216746.jpg;640;640;Shelling;362;130;392;268
frame6471_jpg.rf.0276f19484736ca49e9254d250216746.jpg;640;640;Cracks-Scratches;353;293;374;363
frame2308_jpg.rf.0b4d1400506b3fcc25cf6b17276eed18.jpg;640;640;Wheel;0;170;539;329
frame2308_jpg.rf.0b4d1400506b3fcc25cf6b17276eed18.jpg;640;640;Shelling;0;186;134;226
frame2308_jpg.rf.0b4d1400506b3fcc25cf6b17276eed18.jpg;640;640;Cracks-Scratches;275;217;311;231
frame7601_jpg.rf.0708ab80d3a030cebb7a5b12f941923d.jpg;640;640;Wheel;152;259;503;369
frame7601_jpg.rf.0708ab80d3a030cebb7a5b12f941923d.jpg;640;640;Shelling;178;336;293;364
frame7601_jpg.rf.0708ab80d3a030cebb7a5b12f941923d.jpg;640;640;Discoloration;302;327;337;350
frame2300_jpg.rf.0534eba5a1d725a1610293faef033e3c.jpg;640;640;Wheel;299;109;412;640
frame2300_jpg.rf.0534eba5a1d725a1610293faef033e3c.jpg;640;640;Cracks-Scratches;358;488;369;514
frame2300_jpg.rf.0534eba5a1d725a1610293faef033e3c.jpg;640;640;Shelling;354;441;397;616
frame7724_jpg.rf.0c94b9f9023541ac56a24ed30dcd6c4b.jpg;640;640;Wheel;279;152;358;505
frame7724_jpg.rf.0c94b9f9023541ac56a24ed30dcd6c4b.jpg;640;640;Shelling;335;167;351;283
frame7724_jpg.rf.0c94b9f9023541ac56a24ed30dcd6c4b.jpg;640;640;Discoloration;327;284;349;367
frame9237_jpg.rf.06ce4523cbd8e7d931b17554cd47db21.jpg;640;640;Wheel;297;384;359;512
frame9220_jpg.rf.09e9bf672907e008d650607fbcdbeb29.jpg;640;640;Wheel;276;138;322;282
frame7727_jpg.rf.09924fafe8b5a30a1bbae17c37803568.jpg;640;640;Wheel;258;80;348;518
frame7727_jpg.rf.09924fafe8b5a30a1bbae17c37803568.jpg;640;640;Shelling;263;98;299;228
frame7727_jpg.rf.09924fafe8b5a30a1bbae17c37803568.jpg;640;640;Discoloration;267;230;285;349
frame5995_jpg.rf.08d5bde6689e0f7142306833ec308dca.jpg;640;640;Wheel;7;299;528;435
frame5995_jpg.rf.08d5bde6689e0f7142306833ec308dca.jpg;640;640;Shelling;31;393;248;424
frame5995_jpg.rf.08d5bde6689e0f7142306833ec308dca.jpg;640;640;Cracks-Scratches;420;394;443;403
frame9106_jpg.rf.0bb1bdab6a1e0d5e28cb95f32b8d6bfa.jpg;640;640;Wheel;285;234;358;515
frame9106_jpg.rf.0bb1bdab6a1e0d5e28cb95f32b8d6bfa.jpg;640;640;Shelling;332;285;349;314
frame2305_jpg.rf.09ae68ec4617a575edcb0e88fdc6eef9.jpg;640;640;Wheel;191;0;331;534
frame2305_jpg.rf.09ae68ec4617a575edcb0e88fdc6eef9.jpg;640;640;Cracks-Scratches;233;212;247;247
frame2305_jpg.rf.09ae68ec4617a575edcb0e88fdc6eef9.jpg;640;640;Shelling;202;3;242;177
frame5972_jpg.rf.0740332241d47e4ae35c7a1d3585a726.jpg;640;640;Wheel;201;240;517;351
frame5972_jpg.rf.0740332241d47e4ae35c7a1d3585a726.jpg;640;640;Shelling;210;248;292;277
frame5972_jpg.rf.0740332241d47e4ae35c7a1d3585a726.jpg;640;640;Cracks-Scratches;287;250;317;257
frame5989_jpg.rf.0c1936c075153fbdb3704c6bb264ffa7.jpg;640;640;Wheel;297;108;444;542
frame5989_jpg.rf.0c1936c075153fbdb3704c6bb264ffa7.jpg;640;640;Shelling;395;366;433;528
frame5989_jpg.rf.0c1936c075153fbdb3704c6bb264ffa7.jpg;640;640;Cracks-Scratches;393;216;403;245
frame9281_jpg.rf.0cbb8e1e0f0de03310644c398d62ec54.jpg;640;640;Wheel;319;331;365;498
frame2299_jpg.rf.073ecc78173de1b4ae0454395f913055.jpg;640;640;Wheel;113;294;623;424
frame2299_jpg.rf.073ecc78173de1b4ae0454395f913055.jpg;640;640;Shelling;417;387;595;414
frame2299_jpg.rf.073ecc78173de1b4ae0454395f913055.jpg;640;640;Cracks-Scratches;493;380;515;390
frame9106_jpg.rf.0d6ff65d86554784181fcacba5da087f.jpg;640;640;Wheel;232;277;507;367
frame9106_jpg.rf.0d6ff65d86554784181fcacba5da087f.jpg;640;640;Shelling;281;289;312;306
frame2301_jpg.rf.0d339601910bbe6a3ee329766c77d6c5.jpg;640;640;Wheel;280;11;462;527
frame2301_jpg.rf.0d339601910bbe6a3ee329766c77d6c5.jpg;640;640;Cracks-Scratches;406;155;420;182
frame2301_jpg.rf.0d339601910bbe6a3ee329766c77d6c5.jpg;640;640;Shelling;422;36;454;224
frame5978_jpg.rf.0be4b04c93794fa2ca62fa6ea91ea3d3.jpg;640;640;Wheel;112;295;465;402
frame5978_jpg.rf.0be4b04c93794fa2ca62fa6ea91ea3d3.jpg;640;640;Cracks-Scratches;287;386;322;394
frame5978_jpg.rf.0be4b04c93794fa2ca62fa6ea91ea3d3.jpg;640;640;Shelling;358;367;455;393
frame1501_jpg.rf.0a74c103b49ff55598ff38febd944c7c.jpg;640;640;Wheel;145;273;503;332
frame1501_jpg.rf.0a74c103b49ff55598ff38febd944c7c.jpg;640;640;Cracks-Scratches;363;291;488;308
frame1501_jpg.rf.0a74c103b49ff55598ff38febd944c7c.jpg;640;640;Shelling;234;312;323;329
frame1501_jpg.rf.0a74c103b49ff55598ff38febd944c7c.jpg;640;640;Discoloration;343;311;361;327
frame1501_jpg.rf.0a74c103b49ff55598ff38febd944c7c.jpg;640;640;Discoloration;319;313;334;328
frame1501_jpg.rf.0a74c103b49ff55598ff38febd944c7c.jpg;640;640;Discoloration;387;300;488;325
frame2303_jpg.rf.0cb2b534cbc79ba17466be9383a74915.jpg;640;640;Wheel;205;0;335;531
frame2303_jpg.rf.0cb2b534cbc79ba17466be9383a74915.jpg;640;640;Cracks-Scratches;244;174;257;206
frame2303_jpg.rf.0cb2b534cbc79ba17466be9383a74915.jpg;640;640;Shelling;218;4;258;190
frame5969_jpg.rf.0c4fe63a0c18b71596d9d8dc6ad664d3.jpg;640;640;Wheel;250;215;350;523
frame5969_jpg.rf.0c4fe63a0c18b71596d9d8dc6ad664d3.jpg;640;640;Shelling;261;251;284;295
frame5969_jpg.rf.0c4fe63a0c18b71596d9d8dc6ad664d3.jpg;640;640;Cracks-Scratches;255;274;261;302
frame5974_jpg.rf.0a59c664e66350d2aeff0171aa72d316.jpg;640;640;Wheel;296;116;396;445
frame5974_jpg.rf.0a59c664e66350d2aeff0171aa72d316.jpg;640;640;Shelling;364;354;386;435
frame5974_jpg.rf.0a59c664e66350d2aeff0171aa72d316.jpg;640;640;Cracks-Scratches;385;314;393;343
frame7729_jpg.rf.0d58818308f66921d6a7d83fea79bfd6.jpg;640;640;Wheel;289;9;429;529
frame7729_jpg.rf.0d58818308f66921d6a7d83fea79bfd6.jpg;640;640;Shelling;394;38;425;190
frame7729_jpg.rf.0d58818308f66921d6a7d83fea79bfd6.jpg;640;640;Discoloration;378;193;421;345
frame9092_jpg.rf.07c0828fdea81f6319068c25b47e7e9c.jpg;640;640;Wheel;244;133;382;508
frame9092_jpg.rf.07c0828fdea81f6319068c25b47e7e9c.jpg;640;640;Shelling;249;155;283;270
frame9092_jpg.rf.07c0828fdea81f6319068c25b47e7e9c.jpg;640;640;Cracks-Scratches;317;444;337;484
frame9092_jpg.rf.07c0828fdea81f6319068c25b47e7e9c.jpg;640;640;Cracks-Scratches;330;431;353;481
frame9092_jpg.rf.0d8d333cc0e326de646865d3db78128c.jpg;640;640;Wheel;273;127;353;514
frame9092_jpg.rf.0d8d333cc0e326de646865d3db78128c.jpg;640;640;Shelling;276;145;310;259
frame9092_jpg.rf.0d8d333cc0e326de646865d3db78128c.jpg;640;640;Cracks-Scratches;286;439;297;481
frame9092_jpg.rf.0d8d333cc0e326de646865d3db78128c.jpg;640;640;Cracks-Scratches;303;429;314;482
frame5991_jpg.rf.09ee9bfe4074daf2a4b3a53b83a370f4.jpg;640;640;Wheel;283;113;466;574
frame5991_jpg.rf.09ee9bfe4074daf2a4b3a53b83a370f4.jpg;640;640;Shelling;399;364;455;538
frame5991_jpg.rf.09ee9bfe4074daf2a4b3a53b83a370f4.jpg;640;640;Cracks-Scratches;381;207;392;230
frame1506_jpg.rf.0dfd73d33efbc0940a54beb9fab1be43.jpg;640;640;Wheel;231;0;341;520
frame1506_jpg.rf.0dfd73d33efbc0940a54beb9fab1be43.jpg;640;640;Shelling;235;9;272;216
frame1506_jpg.rf.0dfd73d33efbc0940a54beb9fab1be43.jpg;640;640;Discoloration;237;213;266;263
frame1506_jpg.rf.0dfd73d33efbc0940a54beb9fab1be43.jpg;640;640;Discoloration;249;373;291;496
frame1506_jpg.rf.0dfd73d33efbc0940a54beb9fab1be43.jpg;640;640;Cracks-Scratches;270;285;286;392
frame1506_jpg.rf.0dfd73d33efbc0940a54beb9fab1be43.jpg;640;640;Cracks-Scratches;282;389;317;516
frame7601_jpg.rf.0d9deb8687871c5e3fcb02258ea298df.jpg;640;640;Wheel;129;291;489;359
frame7601_jpg.rf.0d9deb8687871c5e3fcb02258ea298df.jpg;640;640;Shelling;352;299;466;319
